Gene	M1_24h_1	M1_24h_2	M1_24h_3	MO_Baseline_1	MO_Baseline_2	MO_Baseline_3	M2_24h_1	M2_24h_2	M2_24h_3
1110057P08Rik	0	0	0	0	0	0	0	0	0
1110059E24Rik	41.0208671231852	40.554765623432	39.1380558450125	22.386815747597	20.7106742230366	24.3299682982087	24.3147248636609	25.0243129926048	24.0846888075764
1110059G10Rik	18.5673398557575	20.9144396246509	20.1547675337922	24.6936346786842	22.3068271718887	25.1593990356477	14.2831640913391	15.9523258703755	17.7198322027573
1110065P20Rik	6.9897398584901	7.29226734806365	5.49796498775176	6.90403815318264	9.57691769311258	6.09875542234511	12.7640727093808	15.1798596401658	13.3813745450545
1190002N15Rik	15.2748755208703	15.6824411184194	14.6168657543618	21.6069303438486	19.3110918343879	19.7111775250194	15.607737674388	14.9912341653472	16.3361677234488
1190003K10Rik	0	0	0	0	0	0	0	0	0
1190005I06Rik	0.1889118880673	0.257533605229013	0.18637169450006	0.976909084695285	0.794145063221979	0.374056999237167	0.10189027561915	0.14371464748086	0.214244822602607
1190007I07Rik	2.69874125810429	1.96538803990563	2.59589145910798	13.8491229065626	9.61623180515327	12.0511407145539	8.92003049284016	10.86842021574	10.9889740259921
1300017J02Rik	0	0	0.399367916785842	0	0	0.292740260272565	0.287145322199424	0.296411460429274	0.0446343380422098
1500009C09Rik	0	0	0	0	0	0	0	0	0
1500009L16Rik	0.107949650324171	0.162652803302535	0	1.01795568489257	1.19514900603704	1.42304293188052	5.66880442535636	5.55097825894822	5.2132906833301
1500011B03Rik	26.9199440495903	26.5530701391388	27.4232636192945	11.9445606574087	15.2145613597478	13.1082583210937	12.3750371115623	12.3684418488215	10.7211679977388
1500011K16Rik	6.12614265589673	5.6657393150383	5.88402064064474	14.0050999873122	15.0651677339932	14.9622799694867	16.3672833653672	18.7278149998496	14.9614301117487
1500015O10Rik	0	0.230424804678591	0.133122638928614	0.155977080749667	0	0	0.185255046580273	0.0988038201430913	0.0981955436928615
1520401A03Rik	0	0	0.319494333428674	0.0328372801578247	0.0707654016732457	0.0731850650681413	0	0	0
1600002H07Rik	4.04811188715643	5.069345702929	2.95532258421523	3.28372801578247	3.89995991443665	3.51288312327078	3.92740698750179	3.46711587047575	3.03513498687027
1600002K03Rik	3.38692027892088	4.3374080880676	3.92711784839412	5.83682654805334	7.21807097067106	8.04222548359908	7.38241360622389	8.98216546755376	8.62335410975493
1600012H06Rik	44.691155234207	46.4780385436993	43.4112925546211	38.9778515473379	33.7079196636893	36.0233153613184	36.3933539006947	40.0784223162249	37.2161110595945
1600014C10Rik	357.178405510102	381.366606143343	371.771593735941	16.0656393172157	20.4197497939354	17.9791309850734	47.6198097234593	32.3088491867909	34.9933210250925
1600014C23Rik	2.14549930019291	0.962362419539998	1.344538653179	0	0	0	0	0	0
1600015I10Rik	0	0	0	0	0	0	0	0	0
1700001C02Rik	0	0	0	0	0	0	0	0	0
1700001C19Rik	0	0	0	0.0410466001972809	0.19657056020346	0	0.0463137616450683	0.0988038201430913	0
1700001F09Rik	0	0	0	0	0	0	0	0	0
1700001J03Rik	1.21443356614693	1.09790642229211	0.465929236250149	0	0	0	0.111153027948164	0.116768151078199	0
1700001K19Rik	0.269874125810429	0	0.119810375035753	0.295535521420422	0.0943538688976609	0.0894484128610616	0.17599229425126	0.179643309351075	0.0892686760844196
1700001L19Rik	0	0	0	0	0	0	0	0	0
1700001O22Rik	0.175418181776779	0	0	0	0	0	0	0.125750316545753	0.196391087385723
1700001P01Rik	0	0	0	0	0	0.154501804032743	0	0	0
1700003E16Rik	0.28336783210095	0.189761603852957	0.252933013964367	0.0574652402761932	0.267335961876706	0.113843434550442	0.148204037264219	0.296411460429274	0.232098557819491
1700003F12Rik	0.404811188715643	0.311751206329858	0.18637169450006	2.20009777057425	3.09795202880653	1.95160173515043	0.129678532606191	0.529947762585672	1.08015098062148
1700003H04Rik	0	0	0	0	0	0	0	0	0
1700006A11Rik	0	0	0	0	0	0	0	0	0
1700006E09Rik	0	0	0	0	0	0	0	0	0
1700007B14Rik	0	0	0	0	0	0	0	0	0
1700007G11Rik	0	0	0	0	0	0.0975800867575217	0	0	0
1700007K09Rik	0	0	0	0	0	0	0	0.350304453234597	0
1700007K13Rik	0.499267132749293	0.338860006880281	0.332806597321535	0.270907561302054	0	0.243950216893804	0.639129910701943	0.440126107910134	0.339220969120794
1700008O03Rik	0.256380419519907	0.379523207705915	0.346118861214397	0.443303282130633	0.416729587631336	0.300871934169025	0.27788256987041	0.21557197122129	0.0357074704337678
1700008P02Rik	0	0	0	0	0	0	0	0	0
1700009N14Rik	0.202405594357822	0	0	0.10672116051293	0	0	0	0	0.0624880732590937
1700010B08Rik	0	0	0	0	0	0	0	0	0
1700010I14Rik	1.99706853099717	0.962362419539998	2.30302165346502	2.30681893108718	2.25663003113572	3.04937771117255	1.26899706907487	1.64373628056234	1.62468990473644
1700011H14Rik	0.107949650324171	0	0.159747166714337	0	0	0	0	0	0
1700011I03Rik	0	0	0	0	0	0	0	0	0
1700011L22Rik	0	0	0.239620750071505	0.197023680946948	0	0	0	0	0
1700011M02Rik	0.836609790012329	0	0.37274338900012	0	0	0	0	0	0
1700012A03Rik	0	0	0	0	0	0	0	0	0
1700012B07Rik	0	0	0	0	0	0	0	0	0
1700012B09Rik	1.65972587373414	4.25608168641633	1.46434902821476	0.574652402761932	0.558260390977827	0	1.45425211565515	2.35332735249908	0.696295673458473
1700012P22Rik	0	0	0	0	0	0	0	0	0
1700013D24Rik	0	0	0	0	0	0	0	0	0
1700013F07Rik	0	0.569284811558872	0	0	0	0	0.138941284935205	0	0
1700013G24Rik	0	0	0	0	0	0	0	0	0
1700013H16Rik	0	0	0	0.0574652402761932	0	0	0	0	0
1700014D04Rik	0	0	0	0	0	0	0	0	0
1700015E13Rik	0	0	0	0.0985118404734741	0.235884672244152	0.349661977547786	0.231568808225342	0.116768151078199	0.116049278909745
1700015F17Rik	0	0	0	0	0	0	0	0	0
1700015G11Rik	0	0	0	0	0	0	0	0	0
1700016C15Rik	0	0	0	0	0	0	0	0	0
1700016D06Rik	0	0	0	0.049255920236737	0	0	0.120415780277178	0	0
1700016H13Rik	0	0	0	0	0	0	0	0	0
1700016K19Rik	0	0	0	0	0	0	0	0	0
1700017B05Rik	31.7641846078875	30.5380638200509	29.9259692311525	21.2621389021915	22.4247695080107	21.7684910208238	20.6281494367134	18.9703334674735	22.0047286548094
1700017D01Rik	0.688179020816593	0.501512810182816	0.519178291821595	0	0	0	0	0	0
1700017N19Rik	0	0	0	0	0	0	0	0	0
1700018B08Rik	0	0	0	0	0	0	0	0	0
1700018C11Rik	0	0	0.18637169450006	0	0	0	0	0	0
1700018F24Rik	0	0	0	0	0	0	0	0	0
1700018G05Rik	0	0	0	0	0	0	0	0	0
1700019A02Rik	0	0	0	0	0	0	0	0	0
1700019B03Rik	0	0	0	0	0	0	0	0	0
1700019D03Rik	0	0	0	0.0985118404734741	0.039314112040692	0.0650533911716811	0.185255046580273	0.0628751582728763	0.0178537352168839
1700019N19Rik	0	0	0	0	0	0	0	0	0
1700019O17Rik	0.0674685314526072	0	0	0	0	0	0	0	0
1700020A23Rik	0	0	0.519178291821595	0.320163481538791	0	0.252081890790264	0.166729541922246	0	0
1700020D05Rik	2.50982937003699	2.80576085696873	1.90365373667918	4.41661418122742	2.86993017897052	3.98452020926547	0.805859452624189	0.826359223014946	0.508831453681192
1700020L24Rik	1.5112951045384	0.43374080880676	0.425992444571565	0.747048123590512	0.180844915387183	0.853825759128315	0.778071195637148	0.35928661870215	0.178537352168839
1700020N01Rik	0	0	0	0	0	0	0	0	0.0803418084759776
1700020N15Rik	0	0	0	0	0	0	0	0	0
1700021F05Rik	12.9269706263195	12.768245059249	11.9544129757895	17.4858516840417	14.5147701654235	15.0679917301406	25.2317373442332	27.4045868415065	26.5395773998979
1700021F07Rik	0	0	0	0	0	0	0	0	0
1700022I11Rik	0.823116083721808	0.284642405779436	0.106498111142891	0.229860961104773	0	0.170765151825663	0.0370510093160547	0.161678978415968	0.107122411301303
1700023F06Rik	0	0	0.0798735833571685	0	0	0	0	0	0
1700024B05Rik	0	0	0	0	0	0	0	0	0
1700024G13Rik	0	0	0	0	0	0	0	0	0
1700024P04Rik	0	0	0	0	0	0	0	0	0
1700024P16Rik	0.0674685314526072	0	0	0.49255920236737	0.566123213385965	0.55295382495929	0.0926275232901367	0.188625474818629	0.151756749343513
1700025B11Rik	0	0	0	0	0	0	0	0	0
1700025C18Rik	0	0	0	0	0	0	0	0	0
1700025F22Rik	0	0	0	0	0	0	0	0	0
1700025G04Rik	2.18598041906447	3.68679687485746	1.1049179031075	4.30989302071449	4.24592410039474	4.20407540446989	4.6776899261519	5.13779864744075	3.21367233903911
1700027J19Rik	0.256380419519907	0	0.745486778000239	1.01795568489257	1.50966190236257	1.78083658332477	2.96408074528437	1.95811207192672	2.45488859232154
1700028J19Rik	0.607216783073465	1.01658002064084	0.18637169450006	0.886606564261267	0.896361754527778	0.626138890027431	0.565027892069834	0.332340122299489	0.249952293036375
1700028K03Rik	0	0.0271088005504225	0.0133122638928614	0.0820932003945617	0.0157256448162768	0.0243950216893804	0.027788256987041	0.0269464964026613	0.0446343380422098
1700028P14Rik	0	0	0	0	0	0	0	0	0
1700029F12Rik	0	0	0	0	0	0	0	0	0
1700029H14Rik	0	0	0	0	0.0707654016732457	0	0.0648392663030957	0	0
1700029I15Rik	0.836609790012329	0.759046415411829	0.745486778000239	0.706001523393231	0.723379661548733	0.618007216130971	0.537239635082793	0.826359223014946	0.848052422801986
1700029J07Rik	0.28336783210095	0.447295209081971	0.239620750071505	0.287326201380966	0.448180877263889	0.57734884664867	0.287145322199424	0.0808394892079838	0.241025425427933
1700029P11Rik	0	0	0	0	0	0	0	0	0
1700030J22Rik	6.69287832009863	4.78470329714957	5.71096121003755	1.5926080876545	0.754830951181287	1.72391486604955	0.435349359463642	0.583840755390994	0.419562777596772
1700030K09Rik	2.77970349584742	2.72443445531746	3.36800276489394	5.14724366473902	4.55257417431214	4.01704690485131	3.41795560940604	3.2245974028518	4.32953079009435
1700031F05Rik	0	0	0	0	0	0	0	0	0
1700031M16Rik	0	0	0	0	0	0	0	0	0
1700034E13Rik	0	0	0.346118861214397	0	0	0	0	0	0.517758321289634
1700034I23Rik	1.17395244727536	1.40965762862197	2.22314807010786	0.238070281144229	0.133667980938353	0.187028499618583	0.027788256987041	0.0988038201430913	0
1700034J05Rik	0.0539748251620857	0	0.106498111142891	0	0	0.0406583694823007	0.120415780277178	0.035928661870215	0.116049278909745
1700034O15Rik	0	0	0	0	0	0	0	0	0
1700037C18Rik	5.00616503378345	2.83286965751915	3.58099898717972	1.10004888528713	1.53325036958699	1.74830988773893	2.00075450306695	1.53595029495169	1.33010327365785
1700037H04Rik	17.7172363594546	18.2984403715352	18.0913666303987	25.8757767643659	29.8079597492527	30.4287237205539	29.5759681865406	24.3686149134733	26.075380284259
1700040F15Rik	0	0	0	0	0	0	0	0	0
1700040L02Rik	0	0	0	0	0	0	0.120415780277178	0.28742929496172	0
1700042G07Rik	0	0	0	0	0	0	0	0	0
1700047I17Rik2	151.507334229975	160.077467250245	138.900161458116	51.1358545257725	50.903912270288	45.4397937334193	53.5942849756731	52.4019533377086	48.5621597899243
1700049E17Rik1	0	0	0	0	0	0	0	0	0
1700049E17Rik2	0	0	0	0	0	0	0	0	0
1700056E22Rik	1.47081398566684	0.921699218714364	0.705549986321655	0.582861722801388	0.998578445833578	0.504163781580529	0.583553396727861	0.691626741001639	0.446343380422098
1700057G04Rik	0	0	0	0	0	0	0	0	0
1700061G19Rik	0	0.0677720013760562	0.0399367916785842	0	0.0550397568569689	0.056921717275221	0.324196331515478	0.107785985610645	0.0267806028253259
1700064H15Rik	0	0	0	0.500768522406827	0	0	0	0	0
1700066B19Rik	0.0944559440336501	0	0.119810375035753	0.123139800591843	0.0314512896325536	0.0487900433787609	0.055576513974082	0.0628751582728763	0.0267806028253259
1700066M21Rik	3.5893258732787	3.42926326962844	4.44629614021571	7.75780743728608	6.62835929006068	5.92799027051944	5.59470240672425	4.76054769780349	5.19543694811322
1700067K01Rik	0.445292307587207	0.203316004128169	0.359431125107258	0.788094723787793	0.699791194324318	0.487900433787609	0.361247340831533	0.43114394244258	0
1700067P10Rik	0	0	0	0	0	0	0	0	0
1700069L16Rik	0	0	0	0	0	0	0	0	0
1700074P13Rik	0	0	0	0	0	0	0	0	0
1700080E11Rik	0	0	0	0	0	0	0	0	0
1700080O16Rik	0	0	0	0	0	0	0	0	0
1700084M14Rik	0	0	0	0	0	0	0	0	0
1700086D15Rik	0	0	0	0	0	0	0	0	0
1700088E04Rik	2.48284195745594	4.50006089137013	2.67576504246514	1.05900228508985	1.14010924918007	0.439110390408848	0.620604406043916	0.556894258988333	0.714149408675357
1700092M07Rik	0.485773426458772	0	0	0	0	0.317135281961946	0	0	1.08015098062148
1700093K21Rik	0.445292307587207	0	0.199683958392921	0.0656745603156494	0.19657056020346	0.0813167389646014	0.083364770961123	0	0
1700102P08Rik	0.66119160823555	0.365968807430703	0.37274338900012	0.123139800591843	0.14939362575463	0.146370130136283	0.268619817541396	0.0718573237404301	0
1700109H08Rik	4.89821538345928	6.42478573045013	4.41967161242999	3.22626277550628	2.61831986191009	2.39884379945574	1.05595376550756	1.84134392084852	1.01766290736238
1700112E06Rik	18.0140978978461	20.9279940249262	21.7256146731498	11.714699696304	10.9293231473124	13.7181338633283	11.0597262808423	12.3684418488215	9.26608857756275
1700113H08Rik	0	0	0	0	0	0	0	0	0
1700122O11Rik	0	0	0	0	0	0	0	0	0
1700123K08Rik	0.0809622377431286	0	0.0798735833571685	0	0	0	0	0	0
1700123L14Rik	0	0	0	0	0	0	0.0463137616450683	0	0.178537352168839
1700123O20Rik	45.7571580311582	43.4147440815016	44.8357047911572	19.8090892552077	15.8278615075826	19.4590956342291	27.5566881788157	26.3626556472703	23.7722484412809
1700125H20Rik	0	0	0	0	0	0	0	0	0
1700129C05Rik	0	0	0	0	0	0	0	0	0
1810009A15Rik	52.3690741135137	52.3335394625906	52.4902565295525	36.4986368954222	37.5213885316365	38.7067677471503	62.6069429918034	59.7314003592325	68.7011731145693
1810009J06Rik	0	0	0	0	0	0	0	0	0
1810010D01Rik	4.88472167716876	6.81786333843125	4.43298387632285	1.1246768454055	0.503220634120858	0.918879150299996	0.889224223585312	0.296411460429274	0.45527024803054
1810010H24Rik	0.121443356614693	0.365968807430703	0.119810375035753	0.681373563274862	0.39314112040692	0.520427129373449	0.296408074528437	0.305393625896828	0.464197115638982
1810011H11Rik	2.13200559390239	2.87353285834478	3.71412162610833	37.1635918186181	29.0767172652958	32.0469268259494	19.4517798909287	25.7428862300091	21.9511674491588
1810011O10Rik	1.10648391582276	0.298196806054647	0.173059430607198	0.418675322012265	2.28021849836014	0.764377346267253	1.58393064826134	1.75152226617298	1.18727339192278
1810013L24Rik	61.0185398457379	60.5881692301942	61.8887148379127	23.322678232095	22.0473540324201	23.7119610820778	23.1754063271922	22.5182888271573	23.227709517166
1810022K09Rik	92.4993566215244	87.331000973186	92.4004236803511	111.843776217551	104.693480364363	100.889678033381	173.982276995864	164.265842070623	182.099172344608
1810024B03Rik	0.296861538391472	0.460849609357182	0.266245277857228	1.23139800591843	1.30522851975098	1.07338095433274	1.12079303181065	0.862287884885161	0.660588203024705
1810026J23Rik	20.6723580370788	18.5559739767642	20.1281430060065	16.9768738415954	17.9350979129637	18.1011060935203	25.3799413814974	26.8207460861155	29.690761665678
1810030O07Rik	21.8867916032258	19.3692379932769	21.7389269370427	33.346258000271	30.1460611128027	31.8192399568485	31.5859854419366	30.7010415680987	33.9042431768626
1810032O08Rik	2.80669090842846	3.33438246770196	1.78384336164343	6.67417719207787	5.055794808433	6.39149568261767	5.90037323358171	9.54804189200965	10.8104366738232
1810037I17Rik	97.1546852917543	108.923160611597	102.371309336104	32.4432327959308	35.9645496948251	34.6978525161954	43.5071476893772	44.8838808413661	40.7332968973207
1810041L15Rik	0	0	0	0	0	0	0.00926275232901367	0	0
1810043G02Rik	12.9809454514816	13.4324106727343	9.70464037789597	12.1087470581979	11.3146014453112	11.522581911284	15.3946943708207	12.4223348416268	12.9350311646324
1810046K07Rik	0	0	0	0	0.0629025792651073	0.056921717275221	0	0	0
1810049J17Rik	57.1728335529393	50.0292914158047	58.3875894340902	17.1410602423845	18.3754159678195	22.955715409707	25.4818316571166	16.3834698128181	17.3181231603774
1810055G02Rik	7.77237482334035	9.06789378411632	9.93094886407461	5.61517490698802	6.65981057969323	6.26952057417077	13.551406657347	14.1828392732674	12.3280041672583
1810062G17Rik	0.148430769195736	0.230424804678591	0	0.0820932003945617	0.0943538688976609	0.187028499618583	0.370510093160547	0.565876424455887	0.196391087385723
1810065E05Rik	0	0	0	0	0	0	0	0	0
2010003K11Rik	0	0	0	0	0	0	0.0648392663030957	0.0718573237404301	0
2010005H15Rik	2.84717202730002	1.12501522284253	2.83551220917948	0	0	0	0	0	0
2010106E10Rik	0	0	0	0	0	0	0	0	0
2010107E04Rik	116.734053119301	142.782052499075	134.280805887293	194.560884935111	191.105898629804	189.736347026105	270.833615348031	260.976817659774	275.652744881079
2010107G23Rik	0.229393006938864	0.189761603852957	0.199683958392921	0.229860961104773	0.0786282240813841	0	0.0741020186321093	0	0
2010109A12Rik	0.431798601296686	0	0	0.155977080749667	0.471769344488304	0.276476912479645	0	0	0
2010109I03Rik	2.55031048890855	2.75154325586788	2.23646033400072	1.40379372674701	1.14010924918007	1.05711760653982	1.13931853646868	0.808394892079838	0.642734467807821
2010111I01Rik	28.3907580352571	25.8346869245526	27.0238957025087	7.63466763669424	9.4982894690312	9.18879150299996	20.0816470493016	21.2607856616997	21.8261913026406
2010300C02Rik	0.0269874125810429	0.0677720013760562	0.0665613194643071	0.0246279601183685	0.0629025792651073	0.0487900433787609	0.27788256987041	0.323357956831935	0.285659763470143
2010315B03Rik	18.2569846110755	20.0876212078631	20.847005256221	28.9050158589252	24.8858329217581	27.8753781170654	13.8663402365335	15.2068061365685	13.1224953844097
2200002D01Rik	0.0809622377431286	0.135544002752112	0.599051875178764	0.591071042840845	2.23304156391131	0.951405845885837	3.36237909543196	1.11378851797667	1.87464219777281
2200002J24Rik	0	0	0	0	0	0	0	0	0
2210010C04Rik	0	0	0	0	0	0.0325266955858406	0	0	0
2210011C24Rik	0.809622377431286	0.582839211834083	0.559115083500179	0.927653164458548	1.39958238864864	1.11403932381504	0.361247340831533	0.179643309351075	0.178537352168839
2210013O21Rik	22.332083910813	19.1117043880478	19.7420873531135	41.6048339599639	39.6286249370176	39.8533337665512	21.3691696230345	21.0901245178162	22.5224869760991
2210016F16Rik	8.44706013786642	8.75614257778646	8.91921680821715	9.8347654072685	10.4575538028241	10.3597525440902	20.7022514553455	19.2936914243055	20.1657939274704
2210016L21Rik	5.45145734137066	6.23502412659717	5.75089800171613	12.8393765417095	14.0115495313026	12.5146461266522	15.6262631790461	14.9642876689446	14.6757703482786
2210017I01Rik	0	0	0	0	0	0	0	0	0
2210407C18Rik	0	0	0	0	0	0.0975800867575217	0	0	0
2210408I21Rik	0.553241957911379	0.704828814310984	0.625676402964486	1.16572344560278	0.959264333792886	0.975800867575217	0.602078901385888	0.619769417261209	0.526685188898076
2210418O10Rik	1.68671328631518	1.05724322146648	1.54422261157192	5.12261570462065	11.1101680626996	4.75702922942918	3.73288918859251	3.93418847478855	3.62430824902743
2300002M23Rik	0	0	0	0	0	0	0	0	0
2300003K06Rik	0	0	0	0	0	0	0	0	0
2300009A05Rik	9.78293706062804	9.81338579925294	11.8079780729681	11.714699696304	11.3696412021681	14.5394329268707	10.9578360052232	12.862460949537	9.12325869582768
2310002L09Rik	0	0	0	0	0	0	0	0	0
2310003L06Rik	0	0	0	0	0	0	0	0	0
2310007B03Rik	0	0	0	0	0	0	0	0	0
2310009B15Rik	6.09915524331569	6.26213292714759	7.0022508076451	9.21906640430928	11.7077425657181	10.1808557183681	17.8122727286933	17.2637220286383	16.8717797799553
2310011J03Rik	77.3864055761404	61.469205248083	71.9927231325945	31.0394390691838	31.8601563977768	32.5266955858406	47.8421157793556	49.7342501938452	46.1251249328196
2310022A10Rik	118.974008363528	137.970240401375	116.841740187645	32.5417446364043	28.290435024482	26.9483672928689	24.6574466998344	21.3775538127779	23.0045378269549
2310022B05Rik	12.6301090879281	10.1793546066836	13.0726431427899	16.5664078396226	21.8586462946248	18.5890065273079	23.7867479809071	22.8596111149243	22.763512401527
2310030G06Rik	0.296861538391472	0	0.173059430607198	0.049255920236737	0	0	0	0.0628751582728763	0
2310033P09Rik	7.65093146672565	10.396225011087	8.77278190539567	13.4058196244319	14.0272751761189	13.661212146053	16.7933699725018	15.7098074027515	16.603973751702
2310034C09Rik	0	0	0	0	0	0	0	0	0
2310035C23Rik	25.3546741198898	25.4145005160211	26.5712787301514	27.1482213704816	23.9501570551896	23.5005375607698	17.5807039204679	18.5212251940959	18.0679800394865
2310036O22Rik	223.712156590555	231.95645190969	228.638132359895	119.921747136376	118.13890668228	115.47790100363	175.51989388248	171.990504372719	159.915906337629
2310039H08Rik	2.67175384552324	4.22897288586591	3.46118861214397	6.45252555101255	8.46825973356506	7.23718976784953	15.3946943708207	14.793626525061	14.3186956439409
2310046K23Rik	0	0	0	0	0	0	0	0	0
2310050C09Rik	0	0	0	0	0	0	0	0	0
2310057J18Rik	0	0.135544002752112	0	0	0.0550397568569689	0	0	0	0
2310057M21Rik	2.05104335615926	2.80576085696873	3.92711784839412	2.77475017333619	5.61405519941082	4.21220707836635	2.8436649650072	5.82044322297484	6.22202672308404
2310057N15Rik	0	0	0	0	0	0	0	0	0
2310061I04Rik	21.6573985962869	19.8571964031845	20.5674477144709	19.5628096540241	19.0437558725112	19.6623874816406	20.9430830158999	20.9194633739327	18.0144188338359
2310061N02Rik	0	0	0	0	0	0	0	0	0
2310079G19Rik	0	0	0	0	0	0	0	0	0
2410002F23Rik	2.80669090842846	2.52111845118929	3.6209357788583	19.8993917756418	21.1667179227086	21.6709109340663	26.1024360631605	27.7279447983385	25.2362547290654
2410004B18Rik	24.9768503437552	22.0936724485943	24.2150080211149	13.2252145835639	12.7692235908168	13.4253936030557	15.7559417116522	18.458350035823	17.4252455716787
2410004P03Rik	0.47227972016825	0.609948012384506	0.332806597321535	0.287326201380966	0.290924429101121	0.325266955858406	0.305670826857451	0.0449108273377688	0.214244822602607
2410015M20Rik	19.9841790162622	21.4837244362098	23.3896476597575	56.4062379911034	63.6574102162885	56.8566638840493	81.5585342569653	84.2886407475245	79.9400994335977
2410016O06Rik	2.77970349584742	2.98196806054647	3.92711784839412	4.44124214134579	4.97716658435161	4.74076588163626	10.9115222435781	10.0959539855304	10.6943873949135
2410089E03Rik	8.29862936867068	8.02420496292505	8.54647341921703	7.19957367460306	7.19448250344664	7.10708298550616	4.51096038422966	5.00306616542744	5.23114441854699
2410131K14Rik	5.34350769104649	4.83892089825041	5.57783857110893	4.42482350126688	4.45822030541448	4.65944914267166	5.03893726698343	5.21863813664873	5.78461021027039
2410137M14Rik	0	0	0	0	0	0	0	0	0
2410141K09Rik	0.121443356614693	0	0.226308486178644	0.262698241262598	0.322375718733675	0.154501804032743	0.231568808225342	0.161678978415968	0.0357074704337678
2510002D24Rik	1.40334545421423	0.691274414035773	1.25135280592897	3.73524061795256	4.63906522080166	4.35857720850264	2.99186900227141	1.96709423739427	2.14244822602607
2510009E07Rik	21.711373421449	19.572553997405	17.8384336164343	21.918884505348	19.1302469190007	19.4021739169539	19.3684151199676	19.7966926904885	20.3532581472477
2510039O18Rik	65.8357929914541	57.7281907721247	60.1847450596264	36.9255215374739	38.6693606032247	39.1458781375591	44.3222698943304	37.5634159853098	39.224656271494
2610001J05Rik	117.773068503671	108.990932612974	118.825267507681	65.8962119567147	64.1055910935524	64.4841739989289	88.5333867607126	92.7857692798303	93.9909890492854
2610002M06Rik	7.62394405414461	7.33293054888928	7.13537344657372	8.47201828071877	8.65696747136039	8.15606891814952	9.29980333832972	8.47018203590319	9.48033340016536
2610008E11Rik	2.73922237697585	2.9006416588952	3.36800276489394	7.75780743728608	7.46181846532335	7.09081963771324	3.7977284548956	4.30245725895825	3.49933210250925
2610020H08Rik	5.38398880991805	5.99104492164337	3.84724426503695	12.6177249006441	7.94931345462793	7.84706531008404	2.85292771733621	3.62879484889172	2.53523040079752
2610021A01Rik	5.72133146718109	7.03473374283463	6.27007629353772	7.56899307637859	7.61121209107798	6.6923676167867	7.17863305498559	10.3115259567517	8.35554808150167
2610028H24Rik	0.0944559440336501	0	0	0.049255920236737	0.298787251509259	0.365925325340706	0.166729541922246	0.170661143883521	0.178537352168839
2610042L04Rik	0	0	0	0.0410466001972809	0	0	0	0	0
2610044O15Rik8	11.7530181790442	10.8977378212698	13.0726431427899	26.3354986865754	22.4090438631945	20.2559996760822	16.7285307061987	18.7817079926549	17.7733934084079
2610301B20Rik	4.5338853136152	4.73048569604872	4.80572726532297	8.86606564261267	7.99649038907676	7.82267028839466	6.13194204180705	6.51206996397647	7.19505529240422
2610318N02Rik	1.29539580389006	1.55875603164929	2.02346411171493	1.28886324619462	0.802007885630117	1.2441461061584	1.11153027948164	0.772466230209623	1.60683616951955
2610507B11Rik	85.5096167630343	83.3324528919987	92.5468585831725	151.823164809702	143.488646126118	144.296553292685	86.3751654680524	88.3306152079237	89.7596538028839
2610524H06Rik	16.0575104857205	17.0785443467662	20.4210128116494	11.9281420173298	10.7799295215578	9.52219013275483	16.283918594406	13.7247488344221	13.3635208098376
2610528A11Rik	2.01056223728769	1.74851763550225	0.971795264178883	0.697792203353775	0.982852801017301	0.121975108446902	0.120415780277178	0.260482798559059	0.36600157194612
2610528J11Rik	0	0	0	0	0	0	0	0	0
2700049A03Rik	2.28043636309812	1.95183363963042	2.39620750071505	5.04052250422609	4.60761393116911	5.11482288087343	2.73251193705903	2.6227923165257	2.92801257556896
2700060E02Rik	111.889812561004	127.750222593866	116.069628881859	109.430236125951	100.007238209112	104.857934894854	119.109732198787	109.609365200559	115.076250340425
2700062C07Rik	12.1578293677598	11.54834903448	8.41335078028841	10.3026966495175	8.33459175262671	10.1076706533	12.0045270184017	11.5241182948715	12.0066369333544
2700081O15Rik	0.823116083721808	0.975916819815209	0.785423569678823	3.5956821772818	5.00075505157603	4.38297223019202	3.61247340831533	3.28747256112468	3.35650222077418
2700097O09Rik	6.78733426413228	6.2756873274228	6.05708007125194	6.19803662978941	5.19732561177949	5.63525001024688	3.5939479036573	3.36831205033266	3.37435595599106
2810004N23Rik	3.69727552360287	3.60547047320619	4.1401140706799	13.2580518637217	12.667006899511	13.8238456239822	20.0723842969726	20.9104812084651	19.3891564455359
2810006K23Rik	4.10208671231852	6.57388413347745	4.47292066800143	10.3601618897937	9.48256382421492	8.69275939531589	9.51284664189703	9.47618456826922	8.60550037453805
2810021J22Rik	3.30595804117775	3.46992647045408	3.66087257053689	3.06207637471715	2.79130195488913	2.39884379945574	2.01001725539597	2.00302289926449	1.85678846255593
2810403A07Rik	72.6366209618769	73.4919582921953	72.1657825632017	37.4427086999596	35.7208022001728	35.0231194720538	38.1254885862202	36.1083051795661	36.5912303270036
2810408A11Rik	0.647697901945029	0.121989602476901	0.37274338900012	0.328372801578247	0.463906522080166	0.243950216893804	0.250094312883369	0.0538929928053225	0.428489645205214
2810417H13Rik	1.03901538437015	1.55875603164929	1.25135280592897	19.4478791734717	19.2167379654903	16.840696639569	16.1727655664579	18.3236175538097	16.8092917066962
2810428I15Rik	53.7184447425658	51.4118402438762	45.9672472220505	49.830572639499	45.0067954641842	47.5133705770166	52.21413487865	53.9199393017252	58.1228349985656
2810459M11Rik	0	0	0.0266245277857228	0	0	0	0	0	0
